i,코드,기업명,내용,
4012,GENQU,Genesis Unicorn Capital Units,Genesis Unicorn Capital UnitsGenesis Unicorn Capital Units제네시스 유니콘 캐피탈은 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 사업 결합을 수행할 목적으로 형성된다.이 회사는 구체적인 사업결합 대상을 선정하지 않았으며 사업결합 대상과 실질적인 논의를 하지 않았다.이 회사는 생명 공학 및 제약 부문 내의 의료 및 기술 산업 교차점에 검색을 집중할 계획이다.이 회사는 사업을 영위하지 않으며 어떠한 수익도 창출하지 않는다.
4013,GENQU,Genesis Unicorn Capital Units,Genesis Unicorn Capital UnitsGenesis Unicorn Capital Units제네시스 유니콘 캐피탈은 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 사업 결합을 수행할 목적으로 형성된다.이 회사는 구체적인 사업결합 대상을 선정하지 않았으며 사업결합 대상과 실질적인 논의를 하지 않았다.이 회사는 생명 공학 및 제약 부문 내의 의료 및 기술 산업 교차점에 검색을 집중할 계획이다.이 회사는 사업을 영위하지 않으며 어떠한 수익도 창출하지 않는다.
4014,GEO,지오 그룹,지오 그룹Geo Group Inc지오 그룹은 부동산 투자 신탁 (REIT)입니다. 당사는 교정 구금 및 재입국 시설의 소유권 임대 및 관리 미국 호주 남아프리카 및 영국의 지역 사회 기반 서비스 및 청소년 서비스 제공을 전문으로합니다.당사는 미국 교정 및 구금 GEO Care 국제 서비스 및 시설 건설 및 디자인의 네 가지 부문으로 운영됩니다.당사는 최대 중형 및 최소 보안 교도소 이민 구금 센터 최소 보안 구금 센터 및 커뮤니티 기반 재입국 시설을 포함한 다양한 교정 및 구금 시설을 소유 임대 및 운영하며 GEO에 따라 가해자 재활 서비스를 제공합니다.Continuum of Care 플랫폼. GEO Continuum of Care 프로그램은인지 행동 치료 및 출시 후 서비스를 포함하는 교도소 내 프로그램을 통합합니다.
4015,GEOS,지오스페이스 테크놀로지스,지오스페이스 테크놀로지스Geospace Technologies Corp지오스페이스 테크놀로지스는 지진 기기 및 장비를 설계하고 제조한다.이 회사는 석유 및 가스 시장 인접 시장 및 신흥 시장의 세 부분을 통해 운영된다.석유 및 가스 시장 부문 제품에는 무선 지진 데이터 수집 시스템 저수지 특성화 제품 및 서비스 지오폰 수중 청음기 리더 와이어 커넥터 케이블 해상 스트리머 검색 및 조향 장치 및 기타 다양한 지진 제품과 같은 기존 지진 탐사 제품이 포함된다.인접 시장 부문 제품에는 이미징 장비 수량계 제품 원격 차단 밸브 및 IoT 플랫폼은 물론 광산 안전 애플리케이션 및 지진 감지와 같은 진동 모니터링 및 지질 공학 애플리케이션에 사용되는 지진 센서가 포함된다.신흥 시장 부문은 국경 및 주변 보안 시장을 겨냥한 내진 제품을 설계하고 판매한다.지진 제품은 다른 제품과 함께 석유 및 가스 산업에 판매된다.
4016,GER,Goldman Sachs MLP and Energy Renaissance Fund,Goldman Sachs MLP and Energy Renaissance FundGoldman Sachs MLP and Energy Renaissance Fund이 펀드는 다양화되지 않은 폐쇄형 관리 투자 회사입니다. 이 펀드의 투자 목표는 주주들에게 연방 소득세를 면제해 주는 것입니다.이 펀드는 주로 연방 소득세 면제 장기 투자 등급의 지방 자치 단체 의무에 투자함으로써 투자 목적을 달성하고자 합니다(이자가 연방의 대체 최저 세금의 적용을 받을 수 있는 경우는 제외).정상적인 시장 상황에서 펀드는 투자 당시 만기가 1년 이상 남아 있는 시정의무에 자산의 80% 이상을 투자합니다.이 펀드는 그러한 증권에 직접 투자하거나 파생상품 사용을 통해 개념적으로 투자할 수 있습니다.이 펀드의 포트폴리오는 교통 공익 사업 건강 교육 주택 담배 등 다양한 분야에 대한 투자를 포함합니다.이 펀드의 투자 고문은 블랙록 어드바이저 LLC입니다.
4018,GERN,제론,제론Geron Corp제론은 얀센 바이오텍(Jansen Biotech Inc. Jansen)의 혈성 골수성 악성종에서 텔로메라제 억제제인 이메텔스타트의 임상 단계 개발을 지원하는 바이오팜 회사입니다.당사는 종양학을 위한 치료용 제품 개발에 종사하고 있습니다. 제론은 핵산 화학을 사용하여 이메텔스타트가 텔로메라아제의 리보핵산(RNA) 템플릿에 높은 친화력으로 결합하여 텔로메라제 활성을 직접적으로 억제하는 올리고뉴클레오티드가 되도록 고안했습니다.Janssen은 IMbark라고 불리는 myelodyplastic syndromes (MDS)에서의 2단계 임상 실험과 같은 2단계 임상 실험과 IMerge라고 불리는 myelodyplastic syndromes (MDS)에서의 2단계 임상 실험과 함께 Imetelstat 개발에 종사하고 있습니다.Imetelstat는 지질 결합 13 mer Oligonucleotide로 텔로머레이스의 RNA 템플릿에 대한 높은 친화력으로 결합하여 텔로머레이스 활동을 직접적으로 억제하도록 고안되었습니다.
4019,GES,게스,게스Guess? Inc게스는 남녀의류와 아동용 의류 및 액세서리의 라이프스타일 컬렉션을 디자인 마케팅 유통 라이선스하는 회사이다.이 회사는 미주 소매 미주 도매 유럽 아시아 및 라이선스 부문을 통해 운영된다.미주 소매 부문은 미주 지역에서 직접 운영되는 소매 및 공장 아울렛 매장과 전자 상거래 사이트 네트워크를 통해 소비자에게 직접 제품을 판매한다.미주 도매 부문은 미주 전역의 도매 채널과 중남미에 기반을 둔 제3자 유통업체와 도매 파트너가 운영하는 라이선스 소매점을 통해 제품을 판매한다.유럽 부문은 유럽과 중동 전역에서 소비자 직판 및 도매 채널을 통해 제품을 판매한다.아시아 부문은 아시아 태평양 전역의 소비자 직판 및 도매 채널을 통해 제품을 판매한다.라이선스 부문에는 라이선스 작업이 포함된다. 이 회사의 의류 상표에는 GUESS 및 GUESS?가 있다.
4021,GES,게스,게스Guess? Inc게스는 남녀의류와 아동용 의류 및 액세서리의 라이프스타일 컬렉션을 디자인 마케팅 유통 라이선스하는 회사이다.이 회사는 미주 소매 미주 도매 유럽 아시아 및 라이선스 부문을 통해 운영된다.미주 소매 부문은 미주 지역에서 직접 운영되는 소매 및 공장 아울렛 매장과 전자 상거래 사이트 네트워크를 통해 소비자에게 직접 제품을 판매한다.미주 도매 부문은 미주 전역의 도매 채널과 중남미에 기반을 둔 제3자 유통업체와 도매 파트너가 운영하는 라이선스 소매점을 통해 제품을 판매한다.유럽 부문은 유럽과 중동 전역에서 소비자 직판 및 도매 채널을 통해 제품을 판매한다.아시아 부문은 아시아 태평양 전역의 소비자 직판 및 도매 채널을 통해 제품을 판매한다.라이선스 부문에는 라이선스 작업이 포함된다. 이 회사의 의류 상표에는 GUESS 및 GUESS?가 있다.
4022,GEVO,제보,제보Gevo Inc제보는 재생 가능한 화학 물질이자 차세대 바이오 연료 회사입니다.본 업체는 합성 생물 대사 공학 화학 및 화학 공학의 조합을 사용하여 주로 이소부탄올 생산과 재생 가능한 공급 원료의 관련 제품에 초점을 맞추는 기술을 개발했습니다.Gevo Inc. 부문과 Gevo Development/Agri-Energy 부문 등 두 가지 운영 부문이 있습니다.Gevo Inc. 부문은 바이오 촉매의 개발 바이오젯 연료의 생산 및 판매 Retrofit 공정 및 이소부탄올 기술을 기반으로 할 차세대 화학 및 바이오 연료 등 향후 이소부탄올 생산과 관련된 연구 개발 활동을 담당하고 있습니다.Gevo Development/Agri-Energy 부문은 농업 에너지 시설의 운영과 에탄올 이소부탄올 및 관련 제품의 생산을 담당하고 있습니다.
4023,GF,New Germany Closed Fund,New Germany Closed FundNew Germany Closed Fund이 펀드는 비다양화 및 폐쇄형 관리 투자 회사입니다. 이 펀드의 투자 목표는 주주들에게 연방 소득세를 면제해 주는 것입니다.이 펀드는 연방 소득세를 면제받는 지방채에 자산의 약 80%를 투자하려고 합니다.이 펀드는 자산의 약 75%를 투자 등급의 지방 채권에 투자합니다.이 펀드는 투자 당시 만기가 10년 이상인 장기 시채에 투자합니다.이 펀드는 파생상품의 사용을 통해 증권이나 개념적으로 직접 투자할 수 있습니다.이 펀드는 교통 보건 공익 사업 교육 기업 담배 카운티/도시/특구/학교 지구 주 및 주택 등 분야에 투자합니다.이 펀드의 투자 자문가이자 매니저는 블랙록 어드바이저 LLC입니다.BlackRock Advisors LLC는 BlackRock Inc.의 간접 자회사입니다.
4024,GF,New Germany Closed Fund,New Germany Closed FundNew Germany Closed Fund이 펀드는 비다양화 및 폐쇄형 관리 투자 회사입니다. 이 펀드의 투자 목표는 주주들에게 연방 소득세를 면제해 주는 것입니다.이 펀드는 연방 소득세를 면제받는 지방채에 자산의 약 80%를 투자하려고 합니다.이 펀드는 자산의 약 75%를 투자 등급의 지방 채권에 투자합니다.이 펀드는 투자 당시 만기가 10년 이상인 장기 시채에 투자합니다.이 펀드는 파생상품의 사용을 통해 증권이나 개념적으로 직접 투자할 수 있습니다.이 펀드는 교통 보건 공익 사업 교육 기업 담배 카운티/도시/특구/학교 지구 주 및 주택 등 분야에 투자합니다.이 펀드의 투자 자문가이자 매니저는 블랙록 어드바이저 LLC입니다.BlackRock Advisors LLC는 BlackRock Inc.의 간접 자회사입니다.
4027,GFGD,그로스 포 굿 애퀴지션,그로스 포 굿 애퀴지션Growth for Good Acquisition Corp그로스 포 굿 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 재편 또는 유사한 사업 결합을 체결할 목적으로 설립되었다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
4028,GFGD,그로스 포 굿 애퀴지션,그로스 포 굿 애퀴지션Growth for Good Acquisition Corp그로스 포 굿 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 재편 또는 유사한 사업 결합을 체결할 목적으로 설립되었다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
4029,GFGDU,The Growth for Good Acquisition Units,The Growth for Good Acquisition UnitsThe Growth for Good Acquisition Units그로스 포 굿 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 재편 또는 유사한 사업 결합을 체결할 목적으로 설립되었다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
4030,GFGDU,The Growth for Good Acquisition Units,The Growth for Good Acquisition UnitsThe Growth for Good Acquisition Units그로스 포 굿 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 재편 또는 유사한 사업 결합을 체결할 목적으로 설립되었다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
4031,GFI,골드 필즈 ADR,골드 필즈 ADRGold Fields Ltd ADR골드 필즈는 남아프리카에 기반의 금광회사이다. 이 회사는 금 채굴 탐사 및 관련 활동에 종사하고 있다. 이 회사는 호주 가나 페루 및 남아프리카의 9개 운영 광산(Asanko JV 포함)과 1개의 칠레 프로젝트를 통해 금과 구리를 생산하고 있다.이 회사의 총 귀속 금 환산 연간 생산량은 약 234만 온스이다.이 회사는 남아프리카 가나 칠레 호주 및 페루의 5개 부문을 통해 운영된다.남아공에는 사우스딥 광산(지하광산)을 운영하고 있으며 가나에서는 Tarkwa Damang 및 Asanko 광산을 운영하고 있다.칠레에서는 Salares Norte 프로젝트를 운영하고 있으며 페루에서는 Cerro Corona 노천광산을 운영하고 있다.호주에서는 St Ives Granny Smith Agnew Gruyere 노천광을 운영중이다.이 회사의 자회사로는 Agnew Gold Mining Company Pty Ltd Darlot Mining Company Pty Ltd 등이 있다.
4032,GFL,GFL 인바이런먼털,GFL 인바이런먼털GFL Environmental IncGFL 인바이런먼털은 다각화 된 환경 서비스 회사로 북미에 위치해 있다.이 회사는 안전 고형 폐기물 관리 인프라&토양 정화 및 액체 폐기물 관리 서비스 등 다각화 된 서비스를 제공한다.이 회사는 3개 사업 부문을 운영하고 있다. 운반 매립 이송 폐기물 회수 시설을 포함하는 고형 폐기물 부문 인프라 및 토양 정화 부문 그리고 액체 폐기물 부문이 있다.고형 폐기물 관리 사업 라인에는 지방 정부 주민 상업 및 산업 고객으로부터 나온 안전 고형 폐기물을 수거 운송 이송 재활용 및 처분하는 것이 포함된다.인프라&토양 정화 사업 라인은 공공 서비스 철거 굴착 및 쇼어링 등 보완적 서비스 뿐 아니라 오염된 토양을 정화하는 서비스를 제공한다.액체 폐기물 관리 사업 부문의 경우에는 상업 및 산업 고객으로부터 나온 다양한 액체 폐기물을 수거 가공 재활용 및/또는 처분하는데 관여한다.
4035,GFOR.U,Graf Acquisition IV Units,Graf Acquisition IV UnitsGraf Acquisition IV Units그라프 애퀴지션 IV는 기업 인수 목적 회사이다. 이 회사는 합병 자본교환 자산취득 주식매수 조직개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 특정 비즈니스 조합 대상을 선택하지 않았다. 이 회사는 모든 기업 산업 또는 지리적 지역에서 초기 비즈니스 조합 목표를 추구할 수 있다.이 회사는 이동성 기술 운송 신생에너지 소프트웨어 비즈니스 부동산 서비스 금융 및 데이터 서비스 의료 다변화 산업 제조 기술 유통 및 서비스와 같은 다양한 산업에 관심을 두고있다.
4036,GFOR.U,Graf Acquisition IV Units,Graf Acquisition IV UnitsGraf Acquisition IV Units그라프 애퀴지션 IV는 기업 인수 목적 회사이다. 이 회사는 합병 자본교환 자산취득 주식매수 조직개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 특정 비즈니스 조합 대상을 선택하지 않았다. 이 회사는 모든 기업 산업 또는 지리적 지역에서 초기 비즈니스 조합 목표를 추구할 수 있다.이 회사는 이동성 기술 운송 신생에너지 소프트웨어 비즈니스 부동산 서비스 금융 및 데이터 서비스 의료 다변화 산업 제조 기술 유통 및 서비스와 같은 다양한 산업에 관심을 두고있다.
4037,GFX,골든 팔콘 애퀴지션,골든 팔콘 애퀴지션Golden Falcon Acquisition Corp골든 팔콘 애퀴지션은 기업 인수 목적 회사이다. 이 회사는 합병 자본 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 유럽 이스라엘 중동 북미에 본사를 둔 기술·미디어·통신(TMT)·핀테크 분야 기업에 초점을 두고있다.이 회사는 운영도 없고 수입도 없다.
4038,GFX.U,Golden Falcon Acquisition Units,Golden Falcon Acquisition UnitsGolden Falcon Acquisition Units골든 팔콘 애퀴지션은 기업 인수 목적 회사이다. 이 회사는 합병 자본 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 유럽 이스라엘 중동 북미에 본사를 둔 기술·미디어·통신(TMT)·핀테크 분야 기업에 초점을 두고있다.이 회사는 운영도 없고 수입도 없다.
4039,GGAA,제네시스 그로스 테크 애퀴지션,제네시스 그로스 테크 애퀴지션Genesis Growth Tech Acquisition Corp제네시스 그로스 테크 애퀴지션은 스위스 기반의 기업인수목적 회사이다.이 회사는 합병 자본 증권 거래 자산 취득 주식 매입 자본 확충 조직 개편 또는 비즈니스 결합을 체결할 목적으로 형성되었다.이 회사는 유럽 이스라엘 아랍에미리트 또는 미국의 소비자 인터넷 산업 내에서 운영되는 기술 회사에 중점을 둔다.
4041,GGAL,그루포 피난시에로 갈리시아 ADR,그루포 피난시에로 갈리시아 ADRGrupo Financiero Galicia SA ADR그루포 피난시에로 갈리시아는 금융 서비스 지주 회사입니다. 당사의 부문에는 은행 지역 신용 카드 CFA 보험 및 기타 Grupo Galicia 비즈니스가 포함됩니다.Banco de Galicia y Buenos Aires S.A.(Banco Galicia)는 당사의 자회사입니다. Banco Galicia 우루과이 S.A.(갈리시아 우루과이)와 제휴하여 Banco Galicia의 은행 업무 부문을 대표합니다.Tarjetas Regionals S.A. 및 자회사를 통해 지역 신용카드 세그먼트를 운영하고 있습니다. CFA 사업부문은 아르헨티나 인구의 저소득층과 중산층에게 무담보 개인 대출을 확대합니다.당사는 Sudamericana Holding S.A. 및 자회사를 통해 보험 부문을 운영하고 있습니다.
4042,GGB,제르다우 ADR,제르다우 ADRGerdau SA ADR제르다우는 북아메리카와 남아메리카에 있는 긴 강철의 제조업체입니다.당사는 아르헨티나 브라질 캐나다 칠레 콜롬비아 스페인 미국 과테말라 인도 멕시코 페루 도미니카 공화국 우루과이 및 베네수엘라에 위치한 제철소를 통해 전반적으로 철강 제품의 생산 및 상업화에 참여하고 있습니다.당사의 부문은 브라질에서 특수강을 제외한 강철과 철광석 운영과 콜롬비아에서 금속 석탄과 코크스 운영이 포함된 브라질 사업부입니다.멕시코와 특수강장을 제외한 북미지역 모든 사업을 포함하는 북미 운영 브라질과 콜롬비아에서 금속성 석탄과 코크스 운영을 제외한 남미지역 사업 그리고 브라질 스페인 미국의 특수철강사업 등이 특수철강사업이 포함됩니다.고객에게 철광석 반제품 등 다양한 제품을 공급하고 있습니다.
4044,GGB,제르다우 ADR,제르다우 ADRGerdau SA ADR제르다우는 북아메리카와 남아메리카에 있는 긴 강철의 제조업체입니다.당사는 아르헨티나 브라질 캐나다 칠레 콜롬비아 스페인 미국 과테말라 인도 멕시코 페루 도미니카 공화국 우루과이 및 베네수엘라에 위치한 제철소를 통해 전반적으로 철강 제품의 생산 및 상업화에 참여하고 있습니다.당사의 부문은 브라질에서 특수강을 제외한 강철과 철광석 운영과 콜롬비아에서 금속 석탄과 코크스 운영이 포함된 브라질 사업부입니다.멕시코와 특수강장을 제외한 북미지역 모든 사업을 포함하는 북미 운영 브라질과 콜롬비아에서 금속성 석탄과 코크스 운영을 제외한 남미지역 사업 그리고 브라질 스페인 미국의 특수철강사업 등이 특수철강사업이 포함됩니다.고객에게 철광석 반제품 등 다양한 제품을 공급하고 있습니다.
4046,GGB,제르다우 ADR,제르다우 ADRGerdau SA ADR제르다우는 북아메리카와 남아메리카에 있는 긴 강철의 제조업체입니다.당사는 아르헨티나 브라질 캐나다 칠레 콜롬비아 스페인 미국 과테말라 인도 멕시코 페루 도미니카 공화국 우루과이 및 베네수엘라에 위치한 제철소를 통해 전반적으로 철강 제품의 생산 및 상업화에 참여하고 있습니다.당사의 부문은 브라질에서 특수강을 제외한 강철과 철광석 운영과 콜롬비아에서 금속 석탄과 코크스 운영이 포함된 브라질 사업부입니다.멕시코와 특수강장을 제외한 북미지역 모든 사업을 포함하는 북미 운영 브라질과 콜롬비아에서 금속성 석탄과 코크스 운영을 제외한 남미지역 사업 그리고 브라질 스페인 미국의 특수철강사업 등이 특수철강사업이 포함됩니다.고객에게 철광석 반제품 등 다양한 제품을 공급하고 있습니다.
